date,NO2,CO,HCHO,SO2,O3,CH4
2025-09-23 00:00:00+00:00,4.054716737300623e-05,0.0389778390526771,0.000277702394669177,-3.192213898728369e-05,0.1147694382816553,1806.672607421875
2025-09-24 00:00:00+00:00,3.415579431020888e-05,0.0408949647098779,0.00019528202392393723,0.0002543874361435883,0.1128192916512489,1768.1970825195312
2025-09-25 00:00:00+00:00,1.4188745495857802e-05,0.0248855371028184,0.0001874298027360055,4.551270694719278e-05,0.1127541493624448,
2025-09-26 00:00:00+00:00,2.1075581116747344e-05,0.0336449407041072,5.6573576330265496e-05,-0.00010961243242491037,0.113798588514328,
2025-09-27 00:00:00+00:00,3.1462349397770595e-05,,5.78690833208384e-05,-0.0005450199714687187,0.1170831806957721,
2025-09-28 00:00:00+00:00,9.013388904577369e-06,0.0315685644745826,6.436221036665302e-05,-4.9421190851717256e-05,0.1168895047158002,
2025-09-29 00:00:00+00:00,1.794323543435894e-05,0.0314349389324585,6.25890570518095e-05,4.54638279734354e-05,0.1173984967172145,
2025-09-30 00:00:00+00:00,,,,,,
2025-10-01 00:00:00+00:00,,,,,0.1152955405414104,
2025-10-02 00:00:00+00:00,2.121500529028708e-05,0.0259069148451089,-4.487321348278783e-05,0.0005442444307846017,0.1147751472890377,
2025-10-03 00:00:00+00:00,3.865614962705877e-05,0.0356651842594146,0.0002197078329118085,-0.00018112534394276736,0.1165407039225101,
2025-10-04 00:00:00+00:00,2.1955814872853807e-05,0.0331993239621321,0.0002195155520894332,-6.323998923107865e-05,0.1150482166558504,1872.79150390625
2025-10-05 00:00:00+00:00,1.8010943070597325e-05,0.0315246433019638,0.0002222733528469689,-1.4168763300403953e-06,0.1167371030896902,
2025-10-06 00:00:00+00:00,2.1846955405635526e-05,0.0253380727954208,8.174062250532188e-05,0.0001355992990283994,0.1188317090272903,
2025-10-07 00:00:00+00:00,4.147426989220549e-05,,0.00032139276663656346,0.0004212493295199238,0.1196153499186039,
2025-10-08 00:00:00+00:00,4.703235845227027e-05,,0.0002566566508903634,0.00012336579766270006,0.1178427245467901,
2025-10-09 00:00:00+00:00,2.7929981115448758e-05,0.043283499777317,9.20630536711542e-05,-0.0003053379623452201,0.1189157012850046,
2025-10-10 00:00:00+00:00,2.061090344795957e-05,0.0341437061627705,0.00010398149970569648,6.072038013371639e-05,0.1178296450525522,1898.91845703125
2025-10-11 00:00:00+00:00,,,0.00018630210615810935,2.2296797396847975e-05,0.1130202263593673,
2025-10-12 00:00:00+00:00,1.687605751449217e-05,0.0269938521087169,7.587597610836383e-05,-0.00014252423716243356,0.1142536737024784,
2025-10-13 00:00:00+00:00,2.54297419814975e-05,0.0257021654397249,9.047645562532124e-05,-0.00024626934464322403,0.1167771127074956,
2025-10-14 00:00:00+00:00,2.420280566184374e-05,0.026950167492032,0.00011235907913942356,0.00015582965716021135,0.118841515854001,1811.724853515625
2025-10-15 00:00:00+00:00,2.43519489231403e-05,0.0261619463562965,0.00021014629965065976,-0.00012113468073948752,0.1186187770217657,1828.71728515625
2025-10-16 00:00:00+00:00,2.9085589630994942e-05,0.0281614391133189,0.0001617103880562354,-8.997527402243577e-06,0.1208309587091207,
2025-10-17 00:00:00+00:00,2.0453841443668352e-05,0.0305620059370994,0.0001362242292088922,-0.00013911988935433328,0.120420916005969,1845.318318684896
2025-10-18 00:00:00+00:00,3.183997068845201e-05,,0.0002541438925618422,-0.00024690624013601337,0.1204092055559158,
2025-10-19 00:00:00+00:00,3.7180143408477306e-05,0.0361069394275546,0.000256106006418122,7.484322850359605e-08,0.1160900332033634,
2025-10-20 00:00:00+00:00,3.26288391079288e-05,,0.0002256237803521799,2.125933193989719e-05,0.1162627264857292,
2025-10-21 00:00:00+00:00,3.203674123142264e-05,0.0270501771010458,0.00012296633303776616,-1.6381854948122054e-06,0.1177412997931242,
2025-10-22 00:00:00+00:00,,,,,0.1201505437493324,
2025-10-23 00:00:00+00:00,4.169878229731694e-05,,7.005474026300362e-05,2.5929107550837216e-05,0.1168577708303928,
2025-10-24 00:00:00+00:00,,,,,0.1163270287215709,
2025-10-25 00:00:00+00:00,2.6025063107226742e-05,0.0371583476662635,2.9830640414729714e-05,0.00020838721729887769,0.1167379207909107,
2025-10-26 00:00:00+00:00,4.28348821515101e-05,0.0392197991410891,0.0002818775396917772,-0.00011331172771633646,0.1175598856061697,
2025-10-27 00:00:00+00:00,,,,,0.1161069367080926,
2025-10-28 00:00:00+00:00,,,8.933257049648091e-05,-0.00016746239049325595,0.112409645691514,
2025-10-29 00:00:00+00:00,,,,,0.1179030165076255,
2025-10-30 00:00:00+00:00,3.587388891901355e-05,,0.00022900654100036869,-0.0002595460828160867,0.1184362098574638,
2025-10-31 00:00:00+00:00,9.176842856580457e-06,0.0274663604795932,9.792983473744243e-05,6.648387352470309e-05,0.1150353793054819,
2025-11-01 00:00:00+00:00,,,6.714829396514688e-05,,0.1159796342253685,
2025-11-02 00:00:00+00:00,7.085013294272358e-06,0.0312001816928386,4.307633207645267e-05,0.0001961789539564052,0.1152466535568237,
2025-11-03 00:00:00+00:00,,,,,0.1187340058386325,
2025-11-04 00:00:00+00:00,,,,,0.1172960549592971,
2025-11-05 00:00:00+00:00,,,,,0.1182349231094122,
2025-11-06 00:00:00+00:00,5.4236053983913735e-05,,0.00020709695490950253,0.00040618986046562594,0.1136471275240182,
2025-11-07 00:00:00+00:00,3.111413995308491e-05,0.0264271739870309,0.00014545176782121416,0.00014987778922659345,0.1146362200379371,
2025-11-08 00:00:00+00:00,,,,,0.1158436015248298,
2025-11-09 00:00:00+00:00,,,,,0.1172565352171659,
2025-11-10 00:00:00+00:00,,,,,0.1163553167134523,
2025-11-11 00:00:00+00:00,,,,,0.1167569532990455,
2025-11-12 00:00:00+00:00,,,,,0.1162192691117525,
2025-11-13 00:00:00+00:00,,,,,0.115568982437253,
2025-11-14 00:00:00+00:00,,,,,0.1166673190891742,
2025-11-15 00:00:00+00:00,,,,,0.1172562278807163,
2025-11-16 00:00:00+00:00,,0.032060045748949,0.00039707095129415393,9.334590686194132e-05,0.1165396347641944,
2025-11-17 00:00:00+00:00,,0.0270909294486045,0.0002786991244647652,,0.1157733406871557,
2025-11-18 00:00:00+00:00,4.061223262397107e-05,,0.0002623388390929904,0.00025884232309181243,0.1141219958662986,
2025-11-19 00:00:00+00:00,,,0.0006525525386678055,-0.0006104935891926289,0.1144444681704044,
2025-11-20 00:00:00+00:00,,,,,0.1159214433282613,
2025-11-21 00:00:00+00:00,,0.0304684862494468,,,0.1135260984301567,
2025-11-22 00:00:00+00:00,,,,,0.1181659866124391,
2025-11-23 00:00:00+00:00,,0.0320594729855656,,,0.1140182372182607,
2025-11-24 00:00:00+00:00,,,,,0.1175288762897253,
2025-11-25 00:00:00+00:00,,0.0297851450741291,,,0.1139941792935133,
2025-11-26 00:00:00+00:00,,,,,0.1130960062146186,
2025-11-27 00:00:00+00:00,,,,,0.1172970607876777,
2025-11-28 00:00:00+00:00,2.9600359994219616e-05,0.0289432378485798,,,0.1128078605979681,
2025-11-29 00:00:00+00:00,,0.0305898021906614,,,0.114745769649744,
2025-11-30 00:00:00+00:00,,,,,0.1160928681492805,
2025-12-01 00:00:00+00:00,,,,,0.1164922155439853,
2025-12-02 00:00:00+00:00,6.643715460086241e-05,0.0340882651507854,,,0.1151291020214557,
2025-12-03 00:00:00+00:00,4.498611906456063e-05,0.0314652053639292,0.0003515747739584185,9.851488744061498e-05,0.1167326290160417,
2025-12-04 00:00:00+00:00,,,,,0.1172734014689922,
2025-12-05 00:00:00+00:00,4.4745855120709166e-05,,0.0003458198625594377,-3.306751750642434e-05,0.114890307188034,
2025-12-06 00:00:00+00:00,,,,,0.1157864574342966,
2025-12-07 00:00:00+00:00,2.1308794885044332e-05,,0.00014607995944970753,-5.657428118865937e-05,0.1146331708878278,
2025-12-08 00:00:00+00:00,,0.0246935170143842,,,0.1135445963591337,
2025-12-09 00:00:00+00:00,,,,,0.1169369835406541,
2025-12-10 00:00:00+00:00,5.213915210333653e-05,,0.0003093532141065225,5.04070267197676e-05,0.1167753916233778,
2025-12-11 00:00:00+00:00,,0.0317181348800659,,,0.1152544505894184,
2025-12-12 00:00:00+00:00,3.723640566022368e-05,0.0342659503221511,0.0002304308109160047,8.378304119105451e-05,0.114484304562211,
2025-12-13 00:00:00+00:00,3.977557389589492e-05,0.0340306758880615,0.00034322176361456513,0.00018993389069995223,0.1139068529009819,
2025-12-14 00:00:00+00:00,,,,,0.1173729114234447,
2025-12-15 00:00:00+00:00,4.557944703265093e-05,0.0223386329598724,0.0002646834291226696,0.0001461543215555139,0.1172295156866312,
2025-12-16 00:00:00+00:00,,,,,0.1150462944060564,
2025-12-17 00:00:00+00:00,4.7954634889417015e-05,0.0295860301703214,0.00017175630879743645,0.0003331376271186552,0.1165458895266056,
2025-12-18 00:00:00+00:00,,,,,0.114823704585433,
2025-12-19 00:00:00+00:00,,0.0287918616086244,,,0.1130935810506343,
2025-12-20 00:00:00+00:00,,,0.0001366472885138137,0.0004894666490145028,0.113169627264142,
2025-12-21 00:00:00+00:00,,,5.451552715385333e-05,0.00015847330723772757,0.1140637695789337,
2025-12-22 00:00:00+00:00,,,,,0.1176009010523557,
2025-12-23 00:00:00+00:00,3.995053339167498e-05,0.0271736606955528,0.0002032800402957946,0.0008827907149679959,0.1150335054844617,
2025-12-24 00:00:00+00:00,,,,,0.1156014110893011,
2025-12-25 00:00:00+00:00,,0.0279078129678964,0.00013230279728304595,0.00014053699487703852,0.1158400382846593,
2025-12-26 00:00:00+00:00,,,0.00021705337348976173,,0.1147226225584745,
2025-12-27 00:00:00+00:00,,,0.00031296006636694074,0.00015227744006551802,0.1135182473808527,
2025-12-28 00:00:00+00:00,,,0.00026540912222117186,,0.1148650217801332,
2025-12-29 00:00:00+00:00,3.864776954287663e-05,0.0326293408870697,0.0001670986839599209,0.000969522399827838,0.1132776625454425,
2025-12-30 00:00:00+00:00,3.32179582377042e-05,0.0308148488402366,0.00014308917707239743,0.0004651081981137395,0.1152601633220911,
2025-12-31 00:00:00+00:00,,,,,0.1155747883021831,
2026-01-01 00:00:00+00:00,,,,,0.1159221194684505,
2026-01-02 00:00:00+00:00,4.6345716327778064e-05,,0.0002615227349451743,5.713543941965327e-05,0.1111415978521108,
2026-01-03 00:00:00+00:00,,0.0265196347609162,0.0001713923711577081,,0.1118651628494262,
2026-01-04 00:00:00+00:00,2.0138517053662024e-05,,0.00030710684950463474,0.00030680296185892075,0.1136468537151813,
2026-01-05 00:00:00+00:00,,,,,0.1127298846840858,
2026-01-06 00:00:00+00:00,,,-4.390617868921254e-05,0.00024357384972972795,0.1110006924718618,
2026-01-07 00:00:00+00:00,,,,,0.1144521217793226,
2026-01-08 00:00:00+00:00,,,,,0.113797377794981,
2026-01-09 00:00:00+00:00,,,,,0.1152253318578004,
2026-01-10 00:00:00+00:00,,,,,0.114517880603671,
2026-01-11 00:00:00+00:00,,,0.0002007357106776908,-5.752223296440207e-05,0.1122142281383276,
2026-01-12 00:00:00+00:00,,,,,0.1138086635619402,
2026-01-13 00:00:00+00:00,,0.0245628785341978,,,0.1133027747273445,
2026-01-14 00:00:00+00:00,3.488983869222769e-05,0.024321642704308,8.408655730818282e-05,4.040619114675792e-05,0.1110506579279899,
2026-01-15 00:00:00+00:00,,,,,0.1128842961043119,
2026-01-16 00:00:00+00:00,,,0.00015033311501611024,0.0002293843135703355,0.1119746938347816,
2026-01-17 00:00:00+00:00,,,,,0.1131361331790685,
2026-01-18 00:00:00+00:00,,,,,0.1139912363141775,
2026-01-19 00:00:00+00:00,,0.028255982324481,-5.466775473905727e-05,,0.1152431927621364,
2026-01-20 00:00:00+00:00,2.8724402606409665e-05,0.0298017784953117,0.00022012402769178152,-2.1384011536914237e-05,0.1129395067691803,
2026-01-21 00:00:00+00:00,3.664578252937645e-05,0.020410967990756,0.00012269150738575263,-2.2570192413695626e-05,0.1134160701185464,
2026-01-22 00:00:00+00:00,,,,,0.1135800406336784,
2026-01-23 00:00:00+00:00,,,,,0.11247269064188,
2026-01-24 00:00:00+00:00,,0.0255485125817358,5.926075573370326e-06,,0.1132972445338964,
2026-01-25 00:00:00+00:00,1.6816880815895274e-05,0.0203692689538002,0.00016855623107403517,1.2089132117883612e-05,0.1131087988615036,
2026-01-26 00:00:00+00:00,3.098631350439973e-05,,0.0001149606482613308,5.51305865883478e-05,0.1121652014553546,
2026-01-27 00:00:00+00:00,,0.034024391323328,,,0.1132119391113519,
2026-01-28 00:00:00+00:00,,,,,0.1144411507993936,
2026-01-29 00:00:00+00:00,3.522501174302306e-05,0.0287655810825526,5.581501773122e-05,0.00010071733777294868,0.1136477068066597,
2026-01-30 00:00:00+00:00,2.47842963290168e-05,0.0343755297362804,0.0001872020111477468,8.286997351802938e-05,0.1142968740314245,
2026-01-31 00:00:00+00:00,3.3779136174416635e-05,0.032725865021348,0.00010473749534867238,0.00014426193683902966,0.1133941188454628,
2026-02-01 00:00:00+00:00,,,,,0.1159116141498088,
2026-02-02 00:00:00+00:00,,0.0305254198610782,,,0.1143508628010749,
2026-02-03 00:00:00+00:00,,,,,0.114466730505228,
2026-02-04 00:00:00+00:00,,,,,0.114478213712573,
2026-02-05 00:00:00+00:00,3.557032050593989e-05,0.0298280320130288,0.00017140271665994078,0.00021496869521797635,0.1157937999814748,
2026-02-06 00:00:00+00:00,2.8916157589264916e-05,0.0297634359449148,0.00026246609195368364,2.65163580479566e-05,0.1155442297458648,
2026-02-07 00:00:00+00:00,,,,,0.1132760196924209,
2026-02-08 00:00:00+00:00,,,,,0.115267688408494,
2026-02-09 00:00:00+00:00,,,,,0.1157299298793077,
2026-02-10 00:00:00+00:00,,,,,0.113672450184822,
2026-02-11 00:00:00+00:00,,,,,0.1134708076715469,
2026-02-12 00:00:00+00:00,4.819451714865863e-05,0.0304215596988797,0.000244751190621173,0.00022960471687838435,0.1134925223886966,
2026-02-13 00:00:00+00:00,,,,,0.1136032026261091,
2026-02-14 00:00:00+00:00,,,,,0.1134857162833213,
2026-02-15 00:00:00+00:00,2.977118219860131e-05,0.0349147021770477,0.00019425364610015092,0.00012469350440369453,0.11288333684206,
2026-02-16 00:00:00+00:00,5.672040788340382e-05,,0.00038660360951325856,0.00026209479983663186,0.116163469851017,
2026-02-17 00:00:00+00:00,,,,,0.1161462664604187,
2026-02-18 00:00:00+00:00,,,,,0.1134848427027463,
2026-02-19 00:00:00+00:00,,,,,0.112089205533266,
2026-02-20 00:00:00+00:00,3.662068866105983e-05,0.0277734640985727,0.0001516885363344045,0.00020969151296412747,0.1116695962846279,
2026-02-21 00:00:00+00:00,,,,,0.1132407486438751,
2026-02-22 00:00:00+00:00,,0.0280199199914932,,,0.1130316611379385,
2026-02-23 00:00:00+00:00,,,,,0.1136809047311544,
2026-02-24 00:00:00+00:00,,,,,0.1139412876218557,
2026-02-25 00:00:00+00:00,,,,,0.1118399780243635,
2026-02-26 00:00:00+00:00,,,0.00034814067475963384,0.0002740552481554914,0.1134774852544069,
2026-02-27 00:00:00+00:00,4.183248893241398e-05,0.0202576583251357,0.00018858258166195205,-4.3751253542723134e-05,0.1130390986800193,
2026-02-28 00:00:00+00:00,,,0.0003257455537095666,,0.1142448596656322,
2026-03-01 00:00:00+00:00,,,,,0.1141255889087915,
2026-03-02 00:00:00+00:00,,,,,0.1154033672064542,
2026-03-03 00:00:00+00:00,,,0.00016775165568105876,0.00010157618817174809,0.1131733246147632,
2026-03-04 00:00:00+00:00,3.607913155671364e-05,0.0258127258469661,7.181832188507542e-05,9.7354146419093e-05,0.1129933446645736,
2026-03-05 00:00:00+00:00,3.209102699959961e-05,0.0225422463069359,0.00012331876860116608,-4.446446291694883e-05,0.1134644299745559,
2026-03-06 00:00:00+00:00,,,,,0.1154307182878255,
2026-03-07 00:00:00+00:00,,,,,0.1155644413083791,
2026-03-08 00:00:00+00:00,2.1875958736927718e-05,,0.00021626023954013365,8.168334716174286e-05,0.1127090323716402,
2026-03-09 00:00:00+00:00,,0.0341750718653202,,,0.1120727714151144,
2026-03-10 00:00:00+00:00,,0.0286541348323225,0.0003179732375429012,0.00010154141637030988,0.1138764563947916,
2026-03-11 00:00:00+00:00,,0.021550984121859,,,0.1122853141278028,
2026-03-12 00:00:00+00:00,,0.0291190738789737,0.0001903463174433758,0.00016555486460371563,0.1145249810069799,
2026-03-13 00:00:00+00:00,3.656416447483935e-05,0.0254630800336599,7.983928420192872e-05,0.00033597444416955113,0.1146520413458347,
2026-03-14 00:00:00+00:00,3.6993978937971406e-05,0.0304405610077083,0.0003687734351842664,0.00022139906650409105,0.1154787931591272,
2026-03-15 00:00:00+00:00,,0.0303642526268959,0.00025634489914712805,0.00010980691574028847,0.1158209051936864,
2026-03-16 00:00:00+00:00,4.549590266833548e-05,,0.0001869742845883593,3.739947715075687e-06,0.1161245070397853,
2026-03-17 00:00:00+00:00,,0.0308670252561569,,,0.1139997560530901,
2026-03-18 00:00:00+00:00,,0.0215057674795389,,,0.1131097916513681,
2026-03-19 00:00:00+00:00,2.9374985994460683e-05,,0.0001277534229302546,0.00035973159295584384,0.1132538747042417,
2026-03-20 00:00:00+00:00,,,0.0004252306134731043,0.0004688539556809701,0.1151190381497144,
2026-03-21 00:00:00+00:00,2.7875955614338935e-05,0.0244850901265939,0.00015463919316971442,0.000159470544076612,0.1135166212916374,
2026-03-22 00:00:00+00:00,,,,,0.1149420626461505,
2026-03-23 00:00:00+00:00,3.420095890760422e-05,0.0280134466787179,0.000250343706284184,-5.675949068972841e-06,0.1158866770565509,
2026-03-24 00:00:00+00:00,,,0.0002608586073620245,0.00021536298118007835,0.1162143573164939,
2026-03-25 00:00:00+00:00,4.976696436642669e-05,0.0258235322932402,0.00015081825222296177,1.7916563592734749e-06,0.1173337809741497,
2026-03-26 00:00:00+00:00,5.380945731303655e-05,0.026685847590367,0.0002404856713837944,0.00014849972922093002,0.1162072736769914,
2026-03-27 00:00:00+00:00,4.5887669936443366e-05,0.0277462699450552,0.00018445623572915792,0.0003518418420753733,0.1177653595805168,
2026-03-28 00:00:00+00:00,,,,,0.1159407217055559,
2026-03-29 00:00:00+00:00,3.4736621728370665e-05,0.030386297032237,0.00014023533185536508,0.0005394326435634866,0.1163207069039344,
2026-03-30 00:00:00+00:00,2.890376981667941e-05,0.0280640888959169,5.309711468726164e-05,0.0003803701474680565,0.1166308466345071,
2026-03-31 00:00:00+00:00,3.1766383472131565e-05,,0.00025965402892325073,9.559600039210636e-05,0.1163670141249895,
2026-04-01 00:00:00+00:00,2.251875957881566e-05,0.0261960991968711,0.00015138032449613092,-1.0354073310736568e-05,0.1180431582033634,
2026-04-02 00:00:00+00:00,2.026296624535462e-05,,7.966728207975393e-05,0.00032769243989605457,0.118593692779541,
2026-04-03 00:00:00+00:00,1.7677212326816516e-05,0.028982849791646,0.00021123104306752796,4.066818678438722e-05,0.1172704752534627,
2026-04-04 00:00:00+00:00,,,7.619405126509567e-05,-0.00033227994572371244,0.1170454900711774,
2026-04-05 00:00:00+00:00,2.4916301754274173e-05,0.0266653541475534,0.00018693040692596696,0.00017927249632521125,0.1169698778539896,1883.5302734375
2026-04-06 00:00:00+00:00,1.894531609044255e-05,,9.701816861706902e-05,4.762120988743845e-05,0.1166448201984167,
2026-04-07 00:00:00+00:00,,,,,0.1178901419043541,
2026-04-08 00:00:00+00:00,,0.0345994941890239,0.00019991722365375608,0.00031043870937234413,0.1182210408151149,
2026-04-09 00:00:00+00:00,,,0.00028461095644161105,,0.1188144590705633,
2026-04-10 00:00:00+00:00,4.825189171242528e-05,,0.0002524322601402673,0.0005683500567101873,0.1187376640737056,
2026-04-11 00:00:00+00:00,5.721829074900597e-05,,0.00020822056467295624,0.0006232954619918019,0.1191602777689695,
2026-04-12 00:00:00+00:00,1.413049062648497e-05,0.0279694106429815,0.0002825673436746001,-0.000231728469771042,0.1183958612382412,
2026-04-13 00:00:00+00:00,2.248653800052125e-05,0.0295575112104415,0.00022063122378312985,0.00041735696140676737,0.1169961113482713,
2026-04-14 00:00:00+00:00,2.165061641790089e-05,0.0251669194549322,0.00010568763536866754,4.601976309004385e-05,0.1171806585043668,1848.0438232421875
2026-04-15 00:00:00+00:00,2.427860272291582e-05,0.0274498369544744,0.00015238026207953226,0.00036833361809840426,0.1154318284243345,1841.3123779296875
2026-04-16 00:00:00+00:00,2.4313877474924084e-05,,0.0002517963275749935,0.0009229234419763088,0.1168971881270408,
2026-04-17 00:00:00+00:00,2.2887954401085157e-05,0.0291939843446016,0.00015079733202583157,0.00026690274171414785,0.116921404376626,
2026-04-18 00:00:00+00:00,3.7115521990926936e-05,0.0334285032004118,0.00011324953629809896,0.0004547476419247687,0.1174981817603111,
2026-04-19 00:00:00+00:00,3.4045511711156e-05,0.0282806493341922,0.00021384249339462255,8.592048561695265e-05,0.1196363363415002,
2026-04-20 00:00:00+00:00,2.987263769682613e-05,0.0309349987655878,0.00015716254711151123,0.00018217329034087013,0.1175075750797987,
2026-04-21 00:00:00+00:00,5.235574008111144e-05,0.0288693029433488,0.00022968545818002892,0.00029859567803214304,0.1160779669880867,
2026-04-22 00:00:00+00:00,,,,,0.1166586652398109,
2026-04-23 00:00:00+00:00,4.334062092918128e-07,,1.352131675957935e-06,4.225171687721741e-05,0.1145596411079168,
2026-04-24 00:00:00+00:00,1.149929168775543e-05,0.0276464913040399,0.00010842651789744195,-0.00015745121163490694,0.1170952413231134,
2026-04-25 00:00:00+00:00,1.4331179613691347e-05,0.026887122541666,2.9155197807995137e-05,0.0001568550978845451,0.1183136533945798,
2026-04-26 00:00:00+00:00,2.3937452624522848e-05,0.0174857545644044,0.00015456595065188594,0.0001852470959420316,0.1166055593639612,1875.7318115234373
2026-04-27 00:00:00+00:00,,,,,0.1166763827204704,
2026-04-28 00:00:00+00:00,2.376843895035563e-05,0.0220075659453868,7.121420276234858e-05,0.00019028771203011277,0.1151761636137962,
2026-04-29 00:00:00+00:00,-1.2541297564894194e-06,,-3.37029914589948e-05,-0.00014921047841198742,0.1178254000842571,
2026-04-30 00:00:00+00:00,,,0.0004296017383846144,0.00010931944173838322,0.1156853940337896,
2026-05-01 00:00:00+00:00,,0.0213310346007347,,,0.1150293406099081,
2026-05-02 00:00:00+00:00,4.468190945772221e-05,,0.0001327465943177231,0.0006598872787435539,0.1156891714781522,
2026-05-03 00:00:00+00:00,3.317839264127542e-05,0.0258347131311893,0.0001805624269763939,0.00026833120682567824,0.1179806906729936,
2026-05-04 00:00:00+00:00,4.287025740268291e-05,,0.00019430253087193705,0.0001292321546770836,0.1184219047427177,
2026-05-05 00:00:00+00:00,1.3923868891652091e-05,0.0254630111157894,,,,
2026-05-06 00:00:00+00:00,2.035526642885088e-05,0.0273155653849244,0.0002039717583102174,0.0002421229146420956,0.1190907843410968,1870.1385498046875
2026-05-07 00:00:00+00:00,3.762811593333026e-05,0.0283130779862403,0.00014807846673647873,0.0001123502749464933,0.117931954562664,
2026-05-08 00:00:00+00:00,2.4734826183703262e-05,0.0301351491361856,0.00022756189719075337,0.0003823227307293564,0.1164703592658042,
2026-05-09 00:00:00+00:00,1.465806781197898e-05,,0.000186303504051466,0.0008773286535870284,0.1166573520749807,
2026-05-10 00:00:00+00:00,2.7923719244427048e-05,0.0330580621957778,0.00017340422346023843,0.0004027595532534178,0.1164349466562271,
2026-05-11 00:00:00+00:00,1.7102956036296746e-05,0.0282870754599571,7.058926439640345e-05,0.000167081398103619,0.1155798230320215,1868.28662109375
2026-05-12 00:00:00+00:00,3.501555238472065e-05,0.0284325163811445,7.8717104770476e-05,0.0002739559204201214,0.1151450872421264,1839.4236246744792
2026-05-13 00:00:00+00:00,2.847662881322321e-05,0.0286821071058511,0.00010624853894114494,9.861471698968673e-05,0.1152560915797948,1853.5162353515625
2026-05-14 00:00:00+00:00,4.180537780484883e-05,0.0218379981815814,5.343260681911488e-05,-0.0003625387034844607,0.1130382623523473,
2026-05-15 00:00:00+00:00,3.84943186872988e-05,,0.00015293863179977052,-1.1170948710059749e-05,0.1155026964843273,
2026-05-16 00:00:00+00:00,4.3842113276089854e-05,0.0301766134798526,0.00019262993009760976,0.00015984660876711132,0.1152814272791147,
2026-05-17 00:00:00+00:00,5.401234011515044e-05,0.0248046820051968,0.0003026373403069253,0.00044731326731077087,0.116455202922225,
2026-05-18 00:00:00+00:00,4.409005123306997e-05,0.0251944325864315,0.0002463517776050139,0.00042617464714567177,0.1167476177215576,
2026-05-19 00:00:00+00:00,4.254959640093148e-05,0.034049835987389,9.322505866293795e-05,0.00013761710215476342,0.1156572010368108,
